PostID,Time,TweetUrl,Content,English,Covid tweets,Sub-category,UserID,UserName,RetweetNum,LikeNum,UserHandle,UserUrl,Location,UserID_PostID,,
1314536547052515329,Fri Oct 09 12:01:50 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1314536547052515329,"RT @IndianEmbassyML: EoI Bamako au service de la nation !
  3 vols Vande Bharat ont été organisés pour renvoyer 305 Indiens bloqués au Mali e…",,,,164213375,Indian Diplomacy,4,0,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1314536547052515329",,~
1314540115113377792,Fri Oct 09 12:16:01 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1314540115113377792,RT @FMBhutan: Wishing all friends at #MEA and Indian missions abroad a very happy #IndianForeignService Day.,,,,164213375,Indian Diplomacy,45,0,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1314540115113377792",,~
1314541226784223241,Fri Oct 09 12:20:26 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1314541226784223241,"Today, on #IndianForeignService Day, I remember the enjoyable time I spent with the newest batch of Indian Foreign Service Officer Trainees earlier this summer. ​Engagements such as this help maintain the strength and vibrancy of the #USIndia relationship. #FlashbackFriday",,,,2955928989,Indian Diplomacy,49,360,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1314541226784223241",,~
1314568808871333888,Fri Oct 09 14:10:02 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1314568808871333888,"Thank you, Your Excellency!",,,,164213375,Indian Diplomacy,8,108,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1314568808871333888",,~
1314569002270617611,Fri Oct 09 14:10:48 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1314569002270617611,"Thank you, Your Excellency!",,,,164213375,Indian Diplomacy,5,39,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1314569002270617611",,~
1314569287521062912,Fri Oct 09 14:11:56 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1314569287521062912,"Thank you, Your Excellency!",,,,164213375,Indian Diplomacy,2,32,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1314569287521062912",,~
1314569392995270656,Fri Oct 09 14:12:21 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1314569392995270656,"Thank you, Your Excellency!",,,,164213375,Indian Diplomacy,3,38,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1314569392995270656",,~
1314569466915692545,Fri Oct 09 14:12:39 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1314569466915692545,"Thank you, Your Excellency!",,,,164213375,Indian Diplomacy,6,59,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1314569466915692545",,~
1314569677025079297,Fri Oct 09 14:13:29 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1314569677025079297,"Thank you, Your Excellency!",,,,164213375,Indian Diplomacy,4,57,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1314569677025079297",,~
1314569832407261184,Fri Oct 09 14:14:06 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1314569832407261184,"Thank you, Your Excellency!",,,,164213375,Indian Diplomacy,2,21,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1314569832407261184",,~
1314569882076286978,Fri Oct 09 14:14:18 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1314569882076286978,"Thank you, Your Excellency!",,,,164213375,Indian Diplomacy,2,21,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1314569882076286978",,~
1314571771417305088,Fri Oct 09 14:21:48 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1314571771417305088,"Thank you, Your Excellency!",,,,164213375,Indian Diplomacy,1,44,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1314571771417305088",,~
1314577948805074945,Fri Oct 09 14:46:21 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1314577948805074945,"📺Watch @MOS_MEA's statement at the NAM Ministerial
  
  Minister of State for External Affairs Shri. V. Muraleedharan @VMBJP delivered India's statement at the Ministerial Meeting of the Non Aligned Movement on Sidelines of 75th UNGA ⤵️ https://t.co/hi22qYG810",,,,2558019330,Indian Diplomacy,84,312,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,New York,"@IndianDiplomacy,1314577948805074945",,~
1314578762650927106,Fri Oct 09 14:49:35 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1314578762650927106,"RT @IndiaUNNewYork: 📺Watch @MOS_MEA's statement at the NAM Ministerial
  
  Minister of State for External Affairs Shri. V. Muraleedharan @VMBJ…",,,,164213375,Indian Diplomacy,84,0,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1314578762650927106",,~
1314603562140200960,Fri Oct 09 16:28:08 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1314603562140200960,"RT @indiainbrazil: On 08 October, Ambassador H.E. @AmbSKReddy and H.E. @acmneto_, Mayor of @PrefSalvador inaugurated the statue of #Mahatma…",,,,164213375,Indian Diplomacy,7,0,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1314603562140200960",,~
1314650158991380481,Fri Oct 09 19:33:17 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1314650158991380481,"Unveiling of the first statue of Mahatma Gandhi in Venezuela at the Universidad Metropolitana, Caracas.
  
  https://t.co/MqLgSOiFXk
  
  @MEAIndia
  @IndianDiplomacy
  @ICCR_Delhi
  #GandhiJayanti
  #MahatmaGandhi
  #गाँधीजयंती 
  #ગાંધીજયંતિ",,,,1900770338,Indian Diplomacy,7,34,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"Quinta Tagore, Caracas","@IndianDiplomacy,1314650158991380481",,~
1314658560664535040,Fri Oct 09 20:06:40 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1314658560664535040,"Senator the Honourable Foreign and CARICOM Minister , Dr. Amery Browne paid a visit to the newly built MGICC Building at Mt. Hope Complex today. Dr. Browne &amp; Ms. Reita Toussaint, Acting Permanent Secretary was given a tour of the MGICC Complex by H.E. Mr Arun Kumar Sahu https://t.co/F5LoorBQM7",,,,705761401541758977,Indian Diplomacy,1,38,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,Trinidad and Tobago,"@IndianDiplomacy,1314658560664535040",,~
1314761201306406912,Sat Oct 10 02:54:32 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1314761201306406912,"RT @IndiainTandT: Senator the Honourable Foreign and CARICOM Minister , Dr. Amery Browne paid a visit to the newly built MGICC Building at…",,,,164213375,Indian Diplomacy,1,0,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1314761201306406912",,~
1314770450455638017,Sat Oct 10 03:31:17 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1314770450455638017,#VandeBharatMission: Air India Flight AI 940 to Delhi departed today from Bahrain International Airport with 146 passengers on board. Wishing safe journey to all the passengers. #AirBubbleIndiaBahrain https://t.co/3CxBmvJwxR,,,,704224073702891520,Indian Diplomacy,10,134,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"Building 1090, Road No.2819,
  Block No.428, Al-Seef, Manama,
  Kingdom of Bahrain","@IndianDiplomacy,1314770450455638017",,~
1314780657818558465,Sat Oct 10 04:11:50 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1314780657818558465,"India🇮🇳 extends warm wishes to Fiji 🇫🇯 on the joyous occasion of its Independence Day!
  #IndiaFiji
  
  @FijiMFA
  @HCI_Suva https://t.co/E5Zilxd5IX",,,,164213375,Indian Diplomacy,15,70,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1314780657818558465",,~
1314794726231404544,Sat Oct 10 05:07:45 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1314794726231404544,"Thank you, Your Excellency!",,,,164213375,Indian Diplomacy,9,104,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1314794726231404544",,~
1314806192892334080,Sat Oct 10 05:53:18 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1314806192892334080,"Thank you, Your Excellency!",,,,164213375,Indian Diplomacy,4,31,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1314806192892334080",,~
1314808223556231169,Sat Oct 10 06:01:23 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1314808223556231169,"Thank you, Your Excellency!",,,,164213375,Indian Diplomacy,4,37,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1314808223556231169",,~
1314809809934278656,Sat Oct 10 06:07:41 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1314809809934278656,"Thank you, Your Excellency!",,,,164213375,Indian Diplomacy,5,44,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1314809809934278656",,~
1314832237544628224,Sat Oct 10 07:36:48 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1314832237544628224,RT @IndiaInBahrain: #VandeBharatMission: Air India Flight AI 940 to Delhi departed today from Bahrain International Airport with 146 passen…,,,,164213375,Indian Diplomacy,10,0,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1314832237544628224",,~
1314832276631429128,Sat Oct 10 07:36:57 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1314832276631429128,RT @IndiaInBahrain: #VandeBharatMission Air India Flight AI 1988 from Bahrain to Hyderabad departed today from Bahrain International Airpor…,,,,164213375,Indian Diplomacy,9,0,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1314832276631429128",,~
1314849866539921409,Sat Oct 10 08:46:51 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1314849866539921409,"RT @cghcm: The Indigo charter flight 6E 9472, carrying 117 passengers, took off from HCMC for New Delhi at 16:25hrs today.
  @MEAIndia
  
  #Indi…",,,,164213375,Indian Diplomacy,3,0,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1314849866539921409",,~
1314851906045448194,Sat Oct 10 08:54:57 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1314851906045448194,"Thank you, Your Excellency!",,,,164213375,Indian Diplomacy,6,74,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1314851906045448194",,~
1314853987087257601,Sat Oct 10 09:03:13 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1314853987087257601,Ambassador of India to Afghanistan Mr. Rudrendra Tandon presented his credentials today to H.E. President Mohammad Ashraf Ghani at the Arg Presidential Palace. @MEAIndia https://t.co/qJsU5xXO01,,,,794593244,Indian Diplomacy,75,614,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"Kabul, Afghanistan","@IndianDiplomacy,1314853987087257601",,~
1314859814183337984,Sat Oct 10 09:26:23 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1314859814183337984,"RT @IndiaVenezuela: Unveiling of the first statue of Mahatma Gandhi in Venezuela at the Universidad Metropolitana, Caracas.
  
  https://t.co/M…",,,,164213375,Indian Diplomacy,7,0,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1314859814183337984",,~
1315369403333201922,Sun Oct 11 19:11:18 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1315369403333201922,"Hon’ble Minister of Petroleum &amp; Natural Gas Shri Dharmendra Pradhan was welcomed at the Kuwait Airport today by H.E. Dr. Khalid Ali Al-Fadhel, Minister of Oil, and Acting Minister of Electricity and Water, State of Kuwait and Ambassador Sibi George. https://t.co/oybCa6p4Ao",,,,2259182946,Indian Diplomacy,30,253,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,Kuwait,"@IndianDiplomacy,1315369403333201922",,~
1315377032772034560,Sun Oct 11 19:41:37 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1315377032772034560,"#VandeBharatMission (Phase VI) AI Flight takes off from Vancouver to #Delhi on 11 October 2020.
  #ReunitingFamilies @MEAIndia @HCI_Ottawa https://t.co/Kmuj11BkcV",,,,722472189224595456,Indian Diplomacy,3,33,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"Vancouver, British Columbia","@IndianDiplomacy,1315377032772034560",,~
1315515198632087559,Mon Oct 12 04:50:39 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1315515198632087559,RT @IndianEmbKabul: Ambassador of India to Afghanistan Mr. Rudrendra Tandon presented his credentials today to H.E. President Mohammad Ashr…,,,,164213375,Indian Diplomacy,75,0,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1315515198632087559",,~
1315516051342450689,Mon Oct 12 04:54:02 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1315516051342450689,"RT @cgivancouver: #VandeBharatMission (Phase VI) AI Flight takes off from Vancouver to #Delhi on 11 October 2020.
  #ReunitingFamilies @MEAI…",,,,164213375,Indian Diplomacy,3,0,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1315516051342450689",,~
1315516118283550720,Mon Oct 12 04:54:18 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1315516118283550720,RT @indembkwt: Hon’ble Minister of Petroleum &amp; Natural Gas Shri Dharmendra Pradhan was welcomed at the Kuwait Airport today by H.E. Dr. Kha…,,,,164213375,Indian Diplomacy,30,0,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1315516118283550720",,~
1315563432691683330,Mon Oct 12 08:02:18 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1315563432691683330,"Here goes your #QuestionOfTheDay ⬇️
  
  Can you recognize from the facade where is this Indian embassy located?
  
  Clue: The city is famed for its colonies of the bird, puffin. https://t.co/zDK55UgQOi",,,,164213375,Indian Diplomacy,5,63,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1315563432691683330",,~
1315563432691683330,Mon Oct 12 08:02:18 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1315563432691683330,"Here goes your #QuestionOfTheDay ⬇️
  
  Can you recognize from the facade where is this Indian embassy located?
  
  Clue: The city is famed for its colonies of the bird, puffin. https://t.co/zDK55UgQOi",,,,164213375,Indian Diplomacy,5,62,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1315563432691683330",,~
1315582001181675521,Mon Oct 12 09:16:06 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1315582001181675521,"$400 million LoC Agreement concluded for implementation of the Greater Malé Connectivity Project - single-largest connectivity &amp; infrastructure project in the 🇲🇻;
  a national economic engine connecting Hulhumalé , Hulhule &amp; Malé with the proposed Gulhifalhu Port &amp; Thilafushi! https://t.co/9wEMQA56tO",,,,2207408238,Indian Diplomacy,53,159,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,Maldives,"@IndianDiplomacy,1315582001181675521",,~
1315585515694030848,Mon Oct 12 09:30:03 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1315585515694030848,"On October 11, Indian Women Group in Lebanon, lead by Mrs Rifat Khan, wife of Amb. @SuhelAKhanIFS provided food items to various Gurudwaras in Lebanon for supporting the Indian communities. 
  @MEAIndia 
  @SecySanjay 
  @OIA_MEA https://t.co/wY51JZfNtR",,,,3107310709,Indian Diplomacy,8,67,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"Beirut, Lebanon","@IndianDiplomacy,1315585515694030848",,~
1315602120670814208,Mon Oct 12 10:36:02 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1315602120670814208,RT @HCIMaldives: $400 million LoC Agreement concluded for implementation of the Greater Malé Connectivity Project - single-largest connecti…,,,,164213375,Indian Diplomacy,53,0,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1315602120670814208",,~
1315618848540954625,Mon Oct 12 11:42:31 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1315618848540954625,"Hon. Minister, Sh. Dharmendra Pradhan called-on HH Sheikh Nawaf Al-Ahmed Al-Jaber Al-Sabah, Amir of Kuwait, and delivered letters from Hon. President and Hon. Prime Minister of India conveying condolences on the sad demise of HH Sheikh Sabah Al-Ahmed Al-Jaber Al-Sabah, late Amir. https://t.co/S0vZPyqQ8e",,,,2259182946,Indian Diplomacy,14,80,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,Kuwait,"@IndianDiplomacy,1315618848540954625",,~
1315621556941250561,Mon Oct 12 11:53:16 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1315621556941250561,"RT @indembkwt: Hon. Minister, Sh. Dharmendra Pradhan called-on HH Sheikh Nawaf Al-Ahmed Al-Jaber Al-Sabah, Amir of Kuwait, and delivered le…",,,,164213375,Indian Diplomacy,14,0,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1315621556941250561",,~
1315634329511514112,Mon Oct 12 12:44:02 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1315634329511514112,"Ambassador @SuhelAKhanIFS called on Minister of Foreign Affairs H.E. Charbel Wehbi @Mcharbelwehbi today. They discussed issues of mutual intrests and ways to strengthen and diversify India-Lebanon relations. 
  
  @MEAIndia 
  @IndianDiplomacy 
  @SecySanjay https://t.co/Ge6mXb1AMV",,,,3107310709,Indian Diplomacy,5,44,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"Beirut, Lebanon","@IndianDiplomacy,1315634329511514112",,~
1315636234081898498,Mon Oct 12 12:51:36 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1315636234081898498,RT @IndiaInLebanon: Ambassador @SuhelAKhanIFS called on Minister of Foreign Affairs H.E. Charbel Wehbi @Mcharbelwehbi today. They discussed…,,,,164213375,Indian Diplomacy,5,0,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1315636234081898498",,~
