PostID,Time,TweetUrl,Content,English,Covid tweets,Sub-category,UserID,UserName,RetweetNum,LikeNum,UserHandle,UserUrl,Location,UserID_PostID,
1346428818001686533,Tue Jan 05 12:10:20 +0000 2021,https://twitter.com/@StateDept/status/1346428818001686533,The tide is turning against Huawei and other surveillance tools of the Chinese Communist Party. Many countries and companies are choosing to allow only trusted vendors in their 5G networks. We call on our freedom-loving partners to join the Clean Network. https://t.co/478U23JMkh,,,,9624742,Department of State,699,2000,@StateDept,https://twitter.com/@StateDept,"Washington, DC","@StateDept,1346428818001686533",~
1346428818001686533,Tue Jan 05 12:10:20 +0000 2021,https://twitter.com/@StateDept/status/1346428818001686533,The tide is turning against Huawei and other surveillance tools of the Chinese Communist Party. Many countries and companies are choosing to allow only trusted vendors in their 5G networks. We call on our freedom-loving partners to join the Clean Network. https://t.co/478U23JMkh,,,,9624742,Department of State,699,2001,@StateDept,https://twitter.com/@StateDept,"Washington, DC","@StateDept,1346428818001686533",~
1346456622554607618,Tue Jan 05 14:00:49 +0000 2021,https://twitter.com/@StateDept/status/1346456622554607618,"In 2021, we celebrate @FulbrightPrgrm's 75th year as the premier U.S. academic exchange program. Since 1946, 400K Fulbrighters, including 39 heads of state, have shared their cultures and positively impacted the world. Celebrate with us at https://t.co/aY9RQ0TO7y. #Fulbright75 https://t.co/9C5ZYndbzZ",,,,9624742,Department of State,59,269,@StateDept,https://twitter.com/@StateDept,"Washington, DC","@StateDept,1346456622554607618",~
1346459276936699910,Tue Jan 05 14:11:22 +0000 2021,https://twitter.com/@StateDept/status/1346459276936699910,"The United States, along with our allies and partners, has called for transparency on China's opaque and threatening nuclear weapons buildup. @SecPompeo outlines the danger in his op-ed. https://t.co/DvL7bYlXtH",,,,984517807076446208,Department of State,169,377,@StateDept,https://twitter.com/@StateDept,"Washington, DC","@StateDept,1346459276936699910",~
1346463966361485312,Tue Jan 05 14:30:00 +0000 2021,https://twitter.com/@StateDept/status/1346463966361485312,"After months of negotiations, I signed the order to remove Sudan from the list of State Sponsors of Terrorism and ensure compensation for American victims of terrorism and their families. Once in a generation opportunity for freedom -- huge benefits. https://t.co/qjhoFwVTZB",,,,988573326376427520,Department of State,1662,9561,@StateDept,https://twitter.com/@StateDept,,"@StateDept,1346463966361485312",~
1346471515861241857,Tue Jan 05 15:00:00 +0000 2021,https://twitter.com/@StateDept/status/1346471515861241857,It was a tremendous honor to be on the first non-stop flight from Israel to Sudan. Sudan was among the first countries to join the #AbrahamAccords and work toward normalizing relations with Israel. https://t.co/8C1Qkdkxz4,,,,988573326376427520,Department of State,1016,7179,@StateDept,https://twitter.com/@StateDept,,"@StateDept,1346471515861241857",~
1346487165975408643,Tue Jan 05 16:02:11 +0000 2021,https://twitter.com/@StateDept/status/1346487165975408643,"This year marks @FulbrightPrgrm's 75th anniversary! Throughout the year, @ECAatState will host virtual and in-person activities and events in the U.S. and around the world to commemorate Fulbright's milestone. Read how you can join in here: https://t.co/KnHzaVwAG8.",,,,9624742,Department of State,78,292,@StateDept,https://twitter.com/@StateDept,"Washington, DC","@StateDept,1346487165975408643",~
1346502489835761665,Tue Jan 05 17:03:05 +0000 2021,https://twitter.com/@StateDept/status/1346502489835761665,"RT @SecPompeo: After months of negotiations, I signed the order to remove Sudan from the list of State Sponsors of Terrorism and ensure com…",,,,9624742,Department of State,1662,0,@StateDept,https://twitter.com/@StateDept,"Washington, DC","@StateDept,1346502489835761665",~
1346516837744439307,Tue Jan 05 18:00:05 +0000 2021,https://twitter.com/@StateDept/status/1346516837744439307,The expansion of the Abraham Accords to include Sudan is a significant step that will further enhance regional security while creating opportunities for Sudan and Israel to deepen economic ties and improve the lives of their people. https://t.co/2OnazrKSJq https://t.co/kecd1Diwod,,,,9624742,Department of State,81,296,@StateDept,https://twitter.com/@StateDept,"Washington, DC","@StateDept,1346516837744439307",~
1346531276484960256,Tue Jan 05 18:57:28 +0000 2021,https://twitter.com/@StateDept/status/1346531276484960256,RT @SecPompeo: It was a tremendous honor to be on the first non-stop flight from Israel to Sudan. Sudan was among the first countries to jo…,,,,9624742,Department of State,1016,0,@StateDept,https://twitter.com/@StateDept,"Washington, DC","@StateDept,1346531276484960256",~
1346547096871120896,Tue Jan 05 20:00:20 +0000 2021,https://twitter.com/@StateDept/status/1346547096871120896,"The Abraham Accords are a monumental step in creating more opportunities for establishing peace, prosperity, and stability in the Middle East. This is U.S. policy on the Abraham Accords explained. https://t.co/BQrS75pWu6",,,,9624742,Department of State,167,637,@StateDept,https://twitter.com/@StateDept,"Washington, DC","@StateDept,1346547096871120896",~
1346573730391142400,Tue Jan 05 21:46:10 +0000 2021,https://twitter.com/@StateDept/status/1346573730391142400,The breakthrough announced with the Al-Ula Declaration today at the GCC summit is a positive step toward building a more secure and prosperous region. We are stronger when we stand united. https://t.co/HUhbKA6YTN,,,,984517807076446208,Department of State,61,230,@StateDept,https://twitter.com/@StateDept,"Washington, DC","@StateDept,1346573730391142400",~
1346574124303446026,Tue Jan 05 21:47:44 +0000 2021,https://twitter.com/@StateDept/status/1346574124303446026,RT @StateDeputySPOX: The breakthrough announced with the Al-Ula Declaration today at the GCC summit is a positive step toward building a mo…,,,,9624742,Department of State,61,0,@StateDept,https://twitter.com/@StateDept,"Washington, DC","@StateDept,1346574124303446026",~
1346577214284980224,Tue Jan 05 22:00:00 +0000 2021,https://twitter.com/@StateDept/status/1346577214284980224,"President @realDonaldTrump on the Abraham Accords: I see a lot of countries coming in fairly quickly. And when you have them all in, ultimately, Iran will come in too. There’ll be peace in the Middle East. https://t.co/MR4PRlJFz3",,,,9624742,Department of State,632,2583,@StateDept,https://twitter.com/@StateDept,"Washington, DC","@StateDept,1346577214284980224",~
1346580287187255298,Tue Jan 05 22:12:13 +0000 2021,https://twitter.com/@StateDept/status/1346580287187255298,We welcome this historic meeting in Al-Ula as a positive step towards restoring Gulf and Arab unity. https://t.co/VfQbajSUVS https://t.co/gnuFJzmjKg,,,,984517807076446208,Department of State,64,277,@StateDept,https://twitter.com/@StateDept,"Washington, DC","@StateDept,1346580287187255298",~
1346580602678607872,Tue Jan 05 22:13:28 +0000 2021,https://twitter.com/@StateDept/status/1346580602678607872,RT @StateDeputySPOX: We welcome this historic meeting in Al-Ula as a positive step towards restoring Gulf and Arab unity. https://t.co/VfQb…,,,,9624742,Department of State,64,0,@StateDept,https://twitter.com/@StateDept,"Washington, DC","@StateDept,1346580602678607872",~
1346580622463160334,Tue Jan 05 22:13:33 +0000 2021,https://twitter.com/@StateDept/status/1346580622463160334,"RT @StateDeputySPOX: The United States, along with our allies and partners, has called for transparency on China's opaque and threatening n…",,,,9624742,Department of State,169,0,@StateDept,https://twitter.com/@StateDept,"Washington, DC","@StateDept,1346580622463160334",~
1346607428683575296,Wed Jan 06 00:00:04 +0000 2021,https://twitter.com/@StateDept/status/1346607428683575296,"For more than 20 years @StatePRM's Julia Taft Fund has empowered grassroots efforts to support the world’s most vulnerable people, refugees. Learn more about how the Fund helps refugees recover and thrive in our latest DipNote blog: https://t.co/aSXhfNoMsz.",,,,9624742,Department of State,57,212,@StateDept,https://twitter.com/@StateDept,"Washington, DC","@StateDept,1346607428683575296",~
1346701266609721344,Wed Jan 06 06:12:57 +0000 2021,https://twitter.com/@StateDept/status/1346701266609721344,".@SecPompeo: “We see each other for what we are: great democracies, global powers, and really good friends.” Learn more about U.S.-India relations here: https://t.co/QSc0J9AxfC. #USIndia https://t.co/O2hoWxyJ06",,,,9624742,Department of State,136,582,@StateDept,https://twitter.com/@StateDept,"Washington, DC","@StateDept,1346701266609721344",~
1346726205236666369,Wed Jan 06 07:52:02 +0000 2021,https://twitter.com/@StateDept/status/1346726205236666369,".@SecPompeo: The U.S. values India as a multilateral partner, whether it’s through the Quad, through new cooperation on Mekong regional issues, making Afghan peace negotiations successful, or working together during India’s upcoming term on the United Nations Security Council. https://t.co/2uO7Xfmk8o",,,,9624742,Department of State,291,1215,@StateDept,https://twitter.com/@StateDept,"Washington, DC","@StateDept,1346726205236666369",~
1346726205236666369,Wed Jan 06 07:52:02 +0000 2021,https://twitter.com/@StateDept/status/1346726205236666369,".@SecPompeo: The U.S. values India as a multilateral partner, whether it’s through the Quad, through new cooperation on Mekong regional issues, making Afghan peace negotiations successful, or working together during India’s upcoming term on the United Nations Security Council. https://t.co/2uO7Xfmk8o",,,,9624742,Department of State,291,1216,@StateDept,https://twitter.com/@StateDept,"Washington, DC","@StateDept,1346726205236666369",~
1346761656081248256,Wed Jan 06 10:12:55 +0000 2021,https://twitter.com/@StateDept/status/1346761656081248256,"Did you miss key foreign policy developments this week? We’ve got you covered. Subscribe to This Week at State, a weekly email newsletter from the Department of State. https://t.co/gNUp8OngPT https://t.co/OcvM4xeywN",,,,9624742,Department of State,55,311,@StateDept,https://twitter.com/@StateDept,"Washington, DC","@StateDept,1346761656081248256",~
1346811255491878913,Wed Jan 06 13:30:00 +0000 2021,https://twitter.com/@StateDept/status/1346811255491878913,"One of the more underappreciated aspects of the @StateDept is the work we do to promote security of all kinds: energy, cyber, arms control, and more. #UnsungHeroes https://t.co/MHKB9Iqc0E",,,,988573326376427520,Department of State,1843,11103,@StateDept,https://twitter.com/@StateDept,,"@StateDept,1346811255491878913",~
1346815461003038721,Wed Jan 06 13:46:43 +0000 2021,https://twitter.com/@StateDept/status/1346815461003038721,"RT @SecPompeo: One of the more underappreciated aspects of the @StateDept is the work we do to promote security of all kinds: energy, cyber…",,,,9624742,Department of State,1843,0,@StateDept,https://twitter.com/@StateDept,"Washington, DC","@StateDept,1346815461003038721",~
1346827417495728129,Wed Jan 06 14:34:13 +0000 2021,https://twitter.com/@StateDept/status/1346827417495728129,"Countries around the world are coming together to secure their 5G infrastructure from untrusted vendors. Read in @StateMag how Bulgaria, North Macedonia, and Kosovo in one day all joined the Clean Network coalition. https://t.co/Mzz3rWczsE",,,,9624742,Department of State,91,349,@StateDept,https://twitter.com/@StateDept,"Washington, DC","@StateDept,1346827417495728129",~
1346842484387753984,Wed Jan 06 15:34:06 +0000 2021,https://twitter.com/@StateDept/status/1346842484387753984,The tide is turning against Huawei and other surveillance tools of the Chinese Communist Party. Many countries and companies are choosing to allow only trusted vendors in their 5G networks. We call on our freedom-loving partners to join the Clean Network. https://t.co/478U23JMkh,,,,9624742,Department of State,498,1324,@StateDept,https://twitter.com/@StateDept,"Washington, DC","@StateDept,1346842484387753984",~
1346872719548289026,Wed Jan 06 17:34:14 +0000 2021,https://twitter.com/@StateDept/status/1346872719548289026,".@SecPompeo: The momentum in favor of secure 5G is building. Countries need to be able to trust that 5G equipment and software won't threaten national security, economic security, privacy, intellectual property, or human rights. https://t.co/ihiraM8MDE https://t.co/2UsIxSCdqZ",,,,9624742,Department of State,100,452,@StateDept,https://twitter.com/@StateDept,"Washington, DC","@StateDept,1346872719548289026",~
