PostID,Time,TweetUrl,Content,English,Covid tweets,sub-category,UserID,UserName,RetweetNum,LikeNum,UserHandle,UserUrl,Location,UserID_PostID,
1313429447245262850,Tue Oct 06 10:42:37 +0000 2020,https://twitter.com/@EmmanuelMacron/status/1313429447245262850,"Aidants, ne restez pas seuls.
  ➜ Pour vous soutenir au quotidien, appelez le 0 800 360 360. Au bout du fil, une équipe est mobilisée pour vous soutenir.",,,,1976143068,Emmanuel Macron,98,383,@EmmanuelMacron,https://twitter.com/@EmmanuelMacron,France,"@EmmanuelMacron,1313429447245262850",~
1313429448440545280,Tue Oct 06 10:42:37 +0000 2020,https://twitter.com/@EmmanuelMacron/status/1313429448440545280,"Aidants, ne vous épuisez pas.
  ➜ Vous avez le droit de bénéficier de moments de répit. Depuis le 1er octobre, vous avez la possibilité de prendre jusqu'à 3 mois de congés rémunérés.",,,,1976143068,Emmanuel Macron,161,871,@EmmanuelMacron,https://twitter.com/@EmmanuelMacron,France,"@EmmanuelMacron,1313429448440545280",~
1313429449627578368,Tue Oct 06 10:42:37 +0000 2020,https://twitter.com/@EmmanuelMacron/status/1313429449627578368,"Aidants, pensez aussi à votre santé.
  ➜ Parlez de votre situation à votre médecin. Votre rôle d'aidant sera reconnu dans votre suivi médical. Si vous êtes malade, ne choisissez pas entre votre santé et celle de votre proche !",,,,1976143068,Emmanuel Macron,150,765,@EmmanuelMacron,https://twitter.com/@EmmanuelMacron,France,"@EmmanuelMacron,1313429449627578368",~
1313539703879147522,Tue Oct 06 18:00:44 +0000 2020,https://twitter.com/@EmmanuelMacron/status/1313539703879147522,"Pour les aidants, il est souvent difficile de concilier vie personnelle et professionnelle, de trouver un moment de répit, de penser à soi. Chacun a un rôle à jouer pour les aider. L'État s'engage avec le congé proche aidant de 3 mois rémunérés. Aidons les aidants ! https://t.co/Oqfc5U40wk",,,,1976143068,Emmanuel Macron,410,1784,@EmmanuelMacron,https://twitter.com/@EmmanuelMacron,France,"@EmmanuelMacron,1313539703879147522",~
1313572704918831104,Tue Oct 06 20:11:52 +0000 2020,https://twitter.com/@francediplo_EN/status/1313572704918831104,"Today, France joins 38 other countries in expressing concern at the human rights situation in Xinjiang and developments in Hong Kong and in calling on China to respect #HumanRights. 
  
  #ThirdCommittee https://t.co/wGw8zd37rN",,,,104227735,France Diplomacy,1034,1131,@francediplo_EN,https://twitter.com/@francediplo_EN,New York,"@francediplo_EN,1313572704918831104",~
1313572704918831104,Tue Oct 06 20:11:52 +0000 2020,https://twitter.com/@francediplo_EN/status/1313572704918831104,"Today, France joins 38 other countries in expressing concern at the human rights situation in Xinjiang and developments in Hong Kong and in calling on China to respect #HumanRights. 
  
  #ThirdCommittee https://t.co/wGw8zd37rN",,,,104227735,France Diplomacy,1034,1132,@francediplo_EN,https://twitter.com/@francediplo_EN,New York,"@francediplo_EN,1313572704918831104",~
1313755231717658624,Wed Oct 07 08:17:10 +0000 2020,https://twitter.com/@francediplo_EN/status/1313755231717658624,"#FranceRelance 
  
  @franckriester inaugurated the “#Export Revival Tour”, and presented measures designed to support the internationalization of French companies and boost their presence abroad. 
  
  Find out more 👉https://t.co/emkOt08TCk https://t.co/NY0aGoTzfm",,,,438355707,France Diplomacy,7,6,@francediplo_EN,https://twitter.com/@francediplo_EN,"Paris, France","@francediplo_EN,1313755231717658624",~
1313778075356798976,Wed Oct 07 09:47:56 +0000 2020,https://twitter.com/@francediplo_EN/status/1313778075356798976,"BREAKING NEWS: 
  The 2020 #NobelPrize in Chemistry has been awarded to Emmanuelle Charpentier and Jennifer A. Doudna “for the development of a method for genome editing.” https://t.co/CrsnEuSwGD",,,,16465385,France Diplomacy,27196,53569,@francediplo_EN,https://twitter.com/@francediplo_EN,"Stockholm, Sweden","@francediplo_EN,1313778075356798976",~
1313778075356798976,Wed Oct 07 09:47:56 +0000 2020,https://twitter.com/@francediplo_EN/status/1313778075356798976,"BREAKING NEWS: 
  The 2020 #NobelPrize in Chemistry has been awarded to Emmanuelle Charpentier and Jennifer A. Doudna “for the development of a method for genome editing.” https://t.co/CrsnEuSwGD",,,,16465385,France Diplomacy,27197,53569,@francediplo_EN,https://twitter.com/@francediplo_EN,"Stockholm, Sweden","@francediplo_EN,1313778075356798976",~
1313791012658180096,Wed Oct 07 10:39:21 +0000 2020,https://twitter.com/@francediplo_EN/status/1313791012658180096,"RT @franceonu: Today, France joins 38 other countries in expressing concern at the human rights situation in Xinjiang and developments in H…",,,,438355707,France Diplomacy,1034,0,@francediplo_EN,https://twitter.com/@francediplo_EN,"Paris, France","@francediplo_EN,1313791012658180096",~
